reg_date,sido,sigungu,car_type,usage_type,count
201504,부산,해운대구,승용,자가용,129363
201504,대구,남구,승용,자가용,47544
201504,대구,달서구,승용,자가용,201859
201504,대구,달성군,승용,자가용,64886
201504,대구,동구,승용,자가용,110776
201504,대구,북구,승용,자가용,143126
201504,대구,서구,승용,자가용,59012
201504,대구,수성구,승용,자가용,175560
201504,대구,중구,승용,자가용,54157
201504,인천,강화군,승용,자가용,18837
201504,인천,계양구,승용,자가용,90545
201504,인천,남구,승용,자가용,104859
201504,인천,남동구,승용,자가용,179794
201504,인천,동구,승용,자가용,18987
201504,인천,부평구,승용,자가용,151313
201504,인천,서구,승용,자가용,152673
201504,인천,연수구,승용,자가용,112809
201504,인천,옹진군,승용,자가용,6215
201504,인천,중구,승용,자가용,37109
201504,광주,광산구,승용,자가용,129184
201504,광주,남구,승용,자가용,65670
201504,광주,동구,승용,자가용,28062
201504,광주,북구,승용,자가용,136574
201504,광주,서구,승용,자가용,104793
201504,대전,대덕구,승용,자가용,66020
201504,대전,동구,승용,자가용,66982
201504,대전,서구,승용,자가용,161897
201504,대전,유성구,승용,자가용,126004
201504,대전,중구,승용,자가용,76123
201504,울산,남구,승용,자가용,124841
201504,울산,동구,승용,자가용,54067
201504,울산,북구,승용,자가용,72760
201504,울산,울주군,승용,자가용,80521
201504,울산,중구,승용,자가용,82602
201504,세종,세종특별자치시,승용,자가용,61373
201504,경기,가평군,승용,자가용,17801
201504,경기,고양시 덕양구,승용,자가용,114807
201504,경기,고양시 일산동구,승용,자가용,88256
201504,경기,고양시 일산서구,승용,자가용,87861
201504,경기,과천시,승용,자가용,19170
201504,경기,광명시,승용,자가용,82855
201504,경기,광주시,승용,자가용,105406
201504,경기,구리시,승용,자가용,46709
201504,경기,군포시,승용,자가용,77324
201504,경기,김포시,승용,자가용,112365
201504,경기,남양주시,승용,자가용,180094
201504,경기,동두천시,승용,자가용,26832
201504,경기,부천시 소사구,승용,자가용,53408
201504,경기,부천시 오정구,승용,자가용,45900
201504,경기,부천시 원미구,승용,자가용,118166
201504,경기,성남시 분당구,승용,자가용,161311
201504,경기,성남시 수정구,승용,자가용,47048
201504,경기,성남시 중원구,승용,자가용,57068
201504,경기,수원시 권선구,승용,자가용,112584
201504,경기,수원시 영통구,승용,자가용,105749
201504,경기,수원시 장안구,승용,자가용,85615
201504,경기,수원시 팔달구,승용,자가용,56053
201504,경기,시흥시,승용,자가용,127841
201504,경기,안산시 단원구,승용,자가용,106906
201504,경기,안산시 상록구,승용,자가용,104976
201504,경기,안성시,승용,자가용,62902
201504,경기,안양시 동안구,승용,자가용,99476
201504,경기,안양시 만안구,승용,자가용,61150
201504,경기,양주시,승용,자가용,60240
201504,경기,양평군,승용,자가용,34082
201504,경기,여주시,승용,자가용,37824
201504,경기,연천군,승용,자가용,12887
201504,경기,오산시,승용,자가용,66366
201504,경기,용인시 기흥구,승용,자가용,136554
201504,경기,용인시 수지구,승용,자가용,111776
201504,경기,용인시 처인구,승용,자가용,73769
201504,경기,의왕시,승용,자가용,45668
201504,경기,의정부시,승용,자가용,105592
201504,경기,이천시,승용,자가용,69590
201504,경기,파주시,승용,자가용,131796
201504,경기,평택시,승용,자가용,157586
201504,경기,포천시,승용,자가용,51012
201504,경기,하남시,승용,자가용,44299
201504,경기,화성시,승용,자가용,203567
201504,강원,강릉시,승용,자가용,71897
201504,강원,고성군,승용,자가용,8170
201504,강원,동해시,승용,자가용,30528
201504,강원,삼척시,승용,자가용,20904
201504,강원,속초시,승용,자가용,24317
201504,강원,양구군,승용,자가용,6895
201504,강원,양양군,승용,자가용,8734
201504,강원,영월군,승용,자가용,11812
201504,강원,원주시,승용,자가용,106937
201504,강원,인제군,승용,자가용,10302
201504,강원,정선군,승용,자가용,11765
201504,강원,철원군,승용,자가용,13485
201504,강원,춘천시,승용,자가용,89188
201504,강원,태백시,승용,자가용,14787
201504,강원,평창군,승용,자가용,13862
201504,강원,홍천군,승용,자가용,20693
201504,강원,화천군,승용,자가용,7553
201504,강원,횡성군,승용,자가용,13395
201504,충북,괴산군,승용,자가용,11254
201504,충북,단양군,승용,자가용,8703
201504,충북,보은군,승용,자가용,9137
201504,충북,영동군,승용,자가용,13771
201504,충북,옥천군,승용,자가용,15229
201504,충북,음성군,승용,자가용,34350
201504,충북,제천시,승용,자가용,42419
201504,충북,증평군,승용,자가용,11216
201504,충북,진천군,승용,자가용,24119
201504,충북,청원군,승용,자가용,17
201504,충북,청주시 상당구,승용,자가용,56299
201504,충북,청주시 서원구,승용,자가용,73119
201504,충북,청주시 청원구,승용,자가용,63816
201504,충북,청주시 흥덕구,승용,자가용,83637
201504,충북,충주시,승용,자가용,67420
201504,충남,계룡시,승용,자가용,14941
201504,충남,공주시,승용,자가용,33973
201504,충남,금산군,승용,자가용,15910
201504,충남,논산시,승용,자가용,35874
201504,충남,당진시,승용,자가용,58181
201504,충남,보령시,승용,자가용,31547
201504,충남,부여군,승용,자가용,18629
201504,충남,서산시,승용,자가용,55540
201504,충남,서천군,승용,자가용,16497
201504,충남,아산시,승용,자가용,103627
201504,충남,예산군,승용,자가용,25850
201504,충남,천안시 동남구,승용,자가용,88070
201504,충남,천안시 서북구,승용,자가용,119019
201504,충남,청양군,승용,자가용,8541
201504,충남,태안군,승용,자가용,18130
201504,충남,홍성군,승용,자가용,27891
201504,전북,고창군,승용,자가용,15492
201504,전북,군산시,승용,자가용,92067
201504,전북,김제시,승용,자가용,26219
201504,전북,남원시,승용,자가용,22143
201504,전북,무주군,승용,자가용,6657
201504,전북,부안군,승용,자가용,15488
201504,전북,순창군,승용,자가용,7625
201504,전북,완주군,승용,자가용,30199
201504,전북,익산시,승용,자가용,93715
201504,전북,임실군,승용,자가용,7564
201504,전북,장수군,승용,자가용,5923
201504,전북,전주시 덕진구,승용,자가용,105988
201504,전북,전주시 완산구,승용,자가용,116922
201504,전북,정읍시,승용,자가용,31235
201504,전북,진안군,승용,자가용,7173
201504,전남,강진군,승용,자가용,9825
201504,전남,고흥군,승용,자가용,15042
201504,전남,곡성군,승용,자가용,7889
201504,전남,광양시,승용,자가용,53879
201504,전남,구례군,승용,자가용,7081
201504,전남,나주시,승용,자가용,28299
201504,전남,담양군,승용,자가용,14362
201504,전남,목포시,승용,자가용,68182
201504,전남,무안군,승용,자가용,24301
201504,전남,보성군,승용,자가용,11340
201504,전남,순천시,승용,자가용,87370
201504,전남,신안군,승용,자가용,9568
201504,전남,여수시,승용,자가용,87041
201504,전남,영광군,승용,자가용,15354
201504,전남,영암군,승용,자가용,18557
201504,전남,완도군,승용,자가용,11871
201504,전남,장성군,승용,자가용,14002
201504,전남,장흥군,승용,자가용,10413
201504,전남,진도군,승용,자가용,8245
201504,전남,함평군,승용,자가용,9150
201504,전남,해남군,승용,자가용,18965
201504,전남,화순군,승용,자가용,19216
201504,경북,경산시,승용,자가용,89685
201504,경북,경주시,승용,자가용,92342
201504,경북,고령군,승용,자가용,12330
201504,경북,구미시,승용,자가용,150106
201504,경북,군위군,승용,자가용,7309
201504,경북,김천시,승용,자가용,41566
201504,경북,문경시,승용,자가용,21470
201504,경북,봉화군,승용,자가용,8550
201504,경북,상주시,승용,자가용,28664
201504,경북,성주군,승용,자가용,15364
201504,경북,안동시,승용,자가용,51799
201504,경북,영덕군,승용,자가용,10318
201504,경북,영양군,승용,자가용,4639
201504,경북,영주시,승용,자가용,33759
201504,경북,영천시,승용,자가용,33174
201504,경북,예천군,승용,자가용,12165
201504,경북,울릉군,승용,자가용,2833
201504,경북,울진군,승용,자가용,15840
201504,경북,의성군,승용,자가용,14691
201504,경북,청도군,승용,자가용,13558
201504,경북,청송군,승용,자가용,7702
201504,경북,칠곡군,승용,자가용,46740
201504,경북,포항시 남구,승용,자가용,89296
201504,경북,포항시 북구,승용,자가용,95764
201504,경남,거제시,승용,자가용,81353
201504,경남,거창군,승용,자가용,17761
201504,경남,고성군,승용,자가용,16095
201504,경남,김해시,승용,자가용,181638
201504,경남,남해군,승용,자가용,10824
201504,경남,밀양시,승용,자가용,33185
201504,경남,사천시,승용,자가용,36646
201504,경남,산청군,승용,자가용,9943
201504,경남,양산시,승용,자가용,95284
201504,경남,의령군,승용,자가용,7958
201504,경남,진주시,승용,자가용,107047
201504,경남,창녕군,승용,자가용,19963
201504,경남,창원시 마산합포구,승용,자가용,68223
201504,경남,창원시 마산회원구,승용,자가용,79374
201504,경남,창원시 성산구,승용,자가용,108702
201504,경남,창원시 의창구,승용,자가용,95655
201504,경남,창원시 진해구,승용,자가용,62345
201504,경남,통영시,승용,자가용,37257
201504,경남,하동군,승용,자가용,13646
201504,경남,함안군,승용,자가용,30076
201504,경남,함양군,승용,자가용,15867
201504,경남,합천군,승용,자가용,12632
201504,제주,서귀포시,승용,자가용,50308
201504,제주,제주시,승용,자가용,189090
201506,서울,강남구,승용,자가용,195987
201506,서울,강동구,승용,자가용,109685
201506,서울,강북구,승용,자가용,57990
201506,서울,강서구,승용,자가용,146760
201506,서울,관악구,승용,자가용,97079
201506,서울,광진구,승용,자가용,75777
201506,서울,구로구,승용,자가용,104566
201506,서울,금천구,승용,자가용,58611
201506,서울,노원구,승용,자가용,125735
201506,서울,도봉구,승용,자가용,73581
201506,서울,동대문구,승용,자가용,73688
201506,서울,동작구,승용,자가용,87247
201506,서울,마포구,승용,자가용,93240
201506,서울,서대문구,승용,자가용,63947
201506,서울,서초구,승용,자가용,148242
201506,서울,성동구,승용,자가용,73347
201506,서울,성북구,승용,자가용,94943
201506,서울,송파구,승용,자가용,179477
201506,서울,양천구,승용,자가용,119585
201506,서울,영등포구,승용,자가용,109398
201506,서울,용산구,승용,자가용,63367
201506,서울,은평구,승용,자가용,100377
201506,서울,종로구,승용,자가용,36955
201506,서울,중구,승용,자가용,39560
201506,서울,중랑구,승용,자가용,81330
201506,부산,강서구,승용,자가용,34078
201506,부산,금정구,승용,자가용,62867
201506,부산,기장군,승용,자가용,47826
201506,부산,남구,승용,자가용,71076
201506,부산,동구,승용,자가용,18456
201506,부산,동래구,승용,자가용,68727
201506,부산,부산진구,승용,자가용,103962
201506,부산,북구,승용,자가용,77582
201506,부산,사상구,승용,자가용,64119
201506,부산,사하구,승용,자가용,85388
201506,부산,서구,승용,자가용,22016
201506,부산,수영구,승용,자가용,49835
201506,부산,연제구,승용,자가용,74923
201506,부산,영도구,승용,자가용,25287
201506,부산,중구,승용,자가용,12024
201506,부산,해운대구,승용,자가용,130145
201506,대구,남구,승용,자가용,47722
